0,0,11
1,5,161
*,*,*,*,*,*,*,*,*,*,*
f32i,1,0
0,0,11
1,9,157
*,*,*,*,*,*,*,*,*,*,*
f32j,1,0
0,4,7
1,15,151
*,*,*,*,*,*,*,*,*,*,*
f32k,1,0
0,0,11
1,3,163
*,*,*,*,*,*,*,*,*,*,*
f32l,1,0
0,2,9
1,7,159
*,*,*,*,*,*,*,*,*,*,*
f32m,1,0
0,0,11
1,7,159
*,*,*,*,*,*,*,*,*,*,*
f32n,1,0
0,4,7
1,25,141
*,*,*,*,*,*,*,*,*,*,*
f32o,1,0
0,1,10
1,3,163
*,*,*,*,*,*,*,*,*,*,*
f33a,1,2
0,1,9
1,51,110
*,*,*,*,*,*,*,*,*,*,*
f33b,1,2
0,1,9
1,56,100
*,*,*,*,*,*,*,*,*,*,*
f33c,1,2
0,1,8
1,94,61
*,*,*,*,*,*,*,*,*,*,*
f33d,1,2
0,7,3
1,110,47
*,*,*,*,*,*,*,*,*,*,*
f33e,1,2
0,3,8
1,58,107
*,*,*,*,*,*,*,*,*,*,*
f34,1,2
0,29,8
1,667,127
*,*,*,*,*,*,*,*,*,*,*
f35,1,0
0,4,2
1,87,28
*,*,*,*,*,*,*,*,*,*,*
f37a,1,2
0,6,2
1,94,31
*,*,*,*,*,*,*,*,*,*,*
f37b,1,2
0,7,1
1,80,47
*,*,*,*,*,*,*,*,*,*,*
f37c,1,2
0,2,6
1,32,91
*,*,*,*,*,*,*,*,*,*,*
f37d,1,2
0,4,3
1,95,29
*,*,*,*,*,*,*,*,*,*,*
f37e,1,2
0,7,1
1,99,22
*,*,*,*,*,*,*,*,*,*,*
f37f,1,2
0,7,1
1,95,28
*,*,*,*,*,*,*,*,*,*,*
f37g,1,2
0,7,1
1,107,17
*,*,*,*,*,*,*,*,*,*,*
f37h,1,2
0,6,2
1,109,12
*,*,*,*,*,*,*,*,*,*,*
f37i,1,2
0,6,1
1,83,36
*,*,*,*,*,*,*,*,*,*,*
f38,1,2
0,36,1
1,758,41
*,*,*,*,*,*,*,*,*,*,*
f39,1,0
0,0,0
1,13,19
*,*,*,*,*,*,*,*,*,*,*
f40a,1,2
0,0,0
1,27,11
*,*,*,*,*,*,*,*,*,*,*
f40b,1,2
0,0,0
1,25,13
*,*,*,*,*,*,*,*,*,*,*
f40c,1,2
0,0,0
1,30,7
*,*,*,*,*,*,*,*,*,*,*
f41a,1,2
0,32,5
1,688,107
*,*,*,*,*,*,*,*,*,*,*
f41b,1,2
0,0,0
1,2,0
*,*,*,*,*,*,*,*,*,*,*
f41c,1,2
0,34,3
1,681,101
*,*,*,*,*,*,*,*,*,*,*
f41d,1,2
0,31,4
1,669,113
*,*,*,*,*,*,*,*,*,*,*
f41e,1,2
0,36,2
1,691,103
*,*,*,*,*,*,*,*,*,*,*
f41f,1,2
0,27,9
1,620,172
*,*,*,*,*,*,*,*,*,*,*
f41g,1,2
0,31,8
1,576,216
*,*,*,*,*,*,*,*,*,*,*
f41h,1,2
0,34,3
1,721,70
*,*,*,*,*,*,*,*,*,*,*
f41i,1,2
0,37,1
1,749,40
*,*,*,*,*,*,*,*,*,*,*
f41j,1,2
0,0,0
1,1,0
*,*,*,*,*,*,*,*,*,*,*
f41k,1,2
0,0,0
1,1,0
*,*,*,*,*,*,*,*,*,*,*
f41l,1,2
0,33,5
1,682,114
*,*,*,*,*,*,*,*,*,*,*
f41m,1,2
0,0,0
1,1,0
*,*,*,*,*,*,*,*,*,*,*
f41n,1,2
0,35,3
1,708,86
*,*,*,*,*,*,*,*,*,*,*
f41o,1,2
0,34,2
1,689,107
*,*,*,*,*,*,*,*,*,*,*
f41p,1,2
0,27,9
1,592,206
*,*,*,*,*,*,*,*,*,*,*
f43a,1,2
0,34,3
1,687,96
*,*,*,*,*,*,*,*,*,*,*
f43b,1,2
0,31,7
1,631,159
*,*,*,*,*,*,*,*,*,*,*
f43c,1,2
0,37,2
1,749,41
*,*,*,*,*,*,*,*,*,*,*
f43d,1,2
0,37,3
1,712,88
*,*,*,*,*,*,*,*,*,*,*
f43e,1,2
0,38,0
1,757,40
*,*,*,*,*,*,*,*,*,*,*
f43f,1,2
0,16,2
1,376,53
*,*,*,*,*,*,*,*,*,*,*
f43g,1,2
0,17,0
1,379,41
*,*,*,*,*,*,*,*,*,*,*
f43h,1,2
0,37,1
1,749,39
*,*,*,*,*,*,*,*,*,*,*
f45a,1,0
0,6,33
1,179,635
*,*,*,*,*,*,*,*,*,*,*
f45b,1,0
0,8,31
1,196,605
*,*,*,*,*,*,*,*,*,*,*
f45c,1,0
0,3,36
1,104,702
*,*,*,*,*,*,*,*,*,*,*
f45d,1,0
0,14,25
1,223,568
*,*,*,*,*,*,*,*,*,*,*
f45e,1,0
0,16,23
1,236,551
*,*,*,*,*,*,*,*,*,*,*
f45f,1,0
0,22,17
1,314,472
*,*,*,*,*,*,*,*,*,*,*
h1,1,0
0,37,6
1,754,52
*,*,*,*,*,*,*,*,*,*,*
h2a,1,0
0,31,12
1,515,311
*,*,*,*,*,*,*,*,*,*,*
h2b,1,0
0,16,27
1,290,535
*,*,*,*,*,*,*,*,*,*,*
h2i,1,0
0,6,37
1,188,636
*,*,*,*,*,*,*,*,*,*,*
h2j,1,0
0,8,35
1,93,733
*,*,*,*,*,*,*,*,*,*,*
h2k,1,0
0,6,37
1,106,719
*,*,*,*,*,*,*,*,*,*,*
h2c,1,0
0,21,22
1,353,472
*,*,*,*,*,*,*,*,*,*,*
h2l,1,0
0,0,43
1,38,787
*,*,*,*,*,*,*,*,*,*,*
h2d,1,0
0,4,39
1,65,760
*,*,*,*,*,*,*,*,*,*,*
h2m,1,0
0,10,33
1,167,658
*,*,*,*,*,*,*,*,*,*,*
h2e,1,0
0,0,43
1,16,808
*,*,*,*,*,*,*,*,*,*,*
h2n,1,0
0,0,43
1,1,823
*,*,*,*,*,*,*,*,*,*,*
h2o,1,0
0,0,43
1,14,810
*,*,*,*,*,*,*,*,*,*,*
h2p,1,0
0,3,40
1,12,812
*,*,*,*,*,*,*,*,*,*,*
h2q,1,0
0,2,41
1,23,801
*,*,*,*,*,*,*,*,*,*,*
h2f,1,0
0,3,40
1,50,774
*,*,*,*,*,*,*,*,*,*,*
h2g,1,0
0,0,43
1,13,811
*,*,*,*,*,*,*,*,*,*,*
h2h,1,0
0,0,43
1,24,800
*,*,*,*,*,*,*,*,*,*,*
i1,1,0
0,8,31
1,272,489
*,*,*,*,*,*,*,*,*,*,*
i2a,1,0
0,26,13
1,470,330
*,*,*,*,*,*,*,*,*,*,*
i2b,1,0
0,37,4
1,647,169
*,*,*,*,*,*,*,*,*,*,*
i2c,1,0
0,39,2
1,706,134
*,*,*,*,*,*,*,*,*,*,*
i3b,1,0
0,40,2
1,639,179
*,*,*,*,*,*,*,*,*,*,*
i3c,1,0
0,32,8
1,623,188
*,*,*,*,*,*,*,*,*,*,*
i3d,1,0
0,33,6
1,668,159
*,*,*,*,*,*,*,*,*,*,*
i3a,1,0
0,37,4
1,676,152
*,*,*,*,*,*,*,*,*,*,*
i4a,1,0
0,14,23
1,348,449
*,*,*,*,*,*,*,*,*,*,*
i4b,1,0
0,22,16
1,450,344
*,*,*,*,*,*,*,*,*,*,*
i4c,1,0
0,17,23
1,409,396
*,*,*,*,*,*,*,*,*,*,*
i4d,1,0
0,20,20
1,363,448
*,*,*,*,*,*,*,*,*,*,*
i4e,1,0
0,19,21
1,387,412
*,*,*,*,*,*,*,*,*,*,*
i4f,1,0
0,19,19
1,361,444
*,*,*,*,*,*,*,*,*,*,*
i4g,1,0
0,19,21
1,343,434
*,*,*,*,*,*,*,*,*,*,*
i4h,1,0
0,19,19
1,365,429
*,*,*,*,*,*,*,*,*,*,*
i4i,1,0
0,20,20
1,364,418
*,*,*,*,*,*,*,*,*,*,*
i4j,1,0
0,19,19
1,381,397
*,*,*,*,*,*,*,*,*,*,*
i4k,1,0
0,5,10
1,130,235
*,*,*,*,*,*,*,*,*,*,*
i5a,1,0
0,17,20
1,343,425
*,*,*,*,*,*,*,*,*,*,*
i5b,1,0
0,23,16
1,414,369
*,*,*,*,*,*,*,*,*,*,*
i5c,1,0
0,24,14
1,419,370
*,*,*,*,*,*,*,*,*,*,*
i5d,1,0
0,22,19
1,364,422
*,*,*,*,*,*,*,*,*,*,*
i5e,1,0
0,12,27
1,253,526
*,*,*,*,*,*,*,*,*,*,*
i5f,1,0
0,18,22
1,303,487
*,*,*,*,*,*,*,*,*,*,*
i6a,1,0
0,12,23
1,164,528
*,*,*,*,*,*,*,*,*,*,*
i6b,1,0
0,4,34
1,143,578
*,*,*,*,*,*,*,*,*,*,*
i6c,1,0
0,6,32
1,96,661
*,*,*,*,*,*,*,*,*,*,*
i6d,1,0
0,6,33
1,88,659
*,*,*,*,*,*,*,*,*,*,*
i6e,1,0
0,8,26
1,183,540
*,*,*,*,*,*,*,*,*,*,*
i6f,1,0
0,12,25
1,245,440
*,*,*,*,*,*,*,*,*,*,*
i6g,1,0
0,12,25
1,207,491
*,*,*,*,*,*,*,*,*,*,*
i6h,1,0
0,8,31
1,111,627
*,*,*,*,*,*,*,*,*,*,*
i6i,1,0
0,4,38
1,60,721
*,*,*,*,*,*,*,*,*,*,*
i6j,1,0
0,9,24
1,248,404
*,*,*,*,*,*,*,*,*,*,*
i6k,1,0
0,9,28
1,144,579
*,*,*,*,*,*,*,*,*,*,*
i7a,1,2
0,32,5
1,580,113
*,*,*,*,*,*,*,*,*,*,*
i7b,1,2
0,30,7
1,568,131
*,*,*,*,*,*,*,*,*,*,*
i7c,1,2
0,18,23
1,419,340
*,*,*,*,*,*,*,*,*,*,*
i7d,1,2
0,19,20
1,502,234
*,*,*,*,*,*,*,*,*,*,*
i7e,1,2
0,27,7
1,529,170
*,*,*,*,*,*,*,*,*,*,*
i7f,1,2
0,25,13
1,547,161
*,*,*,*,*,*,*,*,*,*,*
i7g,1,2
0,29,8
1,572,126
*,*,*,*,*,*,*,*,*,*,*
i7h,1,2
0,23,12
1,502,197
*,*,*,*,*,*,*,*,*,*,*
i7i,1,2
0,34,3
1,592,88
*,*,*,*,*,*,*,*,*,*,*
i8a,1,0
0,16,16
1,238,410
*,*,*,*,*,*,*,*,*,*,*
i8b,1,0
0,14,25
1,197,553
*,*,*,*,*,*,*,*,*,*,*
i8c,1,0
0,23,11
1,291,373
*,*,*,*,*,*,*,*,*,*,*
i8d,1,0
0,13,24
1,192,562
*,*,*,*,*,*,*,*,*,*,*
i8e,1,0
0,13,19
1,202,414
*,*,*,*,*,*,*,*,*,*,*
i8f,1,0
0,6,24
1,101,490
*,*,*,*,*,*,*,*,*,*,*
j1,1,0
0,41,2
1,739,80
*,*,*,*,*,*,*,*,*,*,*
j5a,1,0
0,27,16
1,524,280
*,*,*,*,*,*,*,*,*,*,*
j5b,1,0
0,20,22
1,366,427
*,*,*,*,*,*,*,*,*,*,*
j5c,1,0
0,21,20
1,354,419
*,*,*,*,*,*,*,*,*,*,*
j5d,1,0
0,20,21
1,334,432
*,*,*,*,*,*,*,*,*,*,*
j5e,1,0
0,19,22
1,284,485
*,*,*,*,*,*,*,*,*,*,*
j5f,1,0
0,30,12
1,399,364
*,*,*,*,*,*,*,*,*,*,*
j5g,1,0
0,27,15
1,419,348
*,*,*,*,*,*,*,*,*,*,*
j5h,1,0
0,14,27
1,275,469
*,*,*,*,*,*,*,*,*,*,*
j5i,1,0
0,20,20
1,292,448
*,*,*,*,*,*,*,*,*,*,*
k1a,1,0
0,33,10
1,482,317
*,*,*,*,*,*,*,*,*,*,*
k1b,1,0
0,28,14
1,455,357
*,*,*,*,*,*,*,*,*,*,*
k1c,1,0
0,28,16
1,455,363
*,*,*,*,*,*,*,*,*,*,*
k1d,1,0
0,11,33
1,267,531
*,*,*,*,*,*,*,*,*,*,*
k2a,1,0
0,27,15
1,468,330
*,*,*,*,*,*,*,*,*,*,*
k2b,1,0
0,30,13
1,438,353
*,*,*,*,*,*,*,*,*,*,*
k2c,1,0
0,21,20
1,369,412
*,*,*,*,*,*,*,*,*,*,*
k2d,1,0
0,25,17
1,337,435
*,*,*,*,*,*,*,*,*,*,*
k2e,1,0
0,21,21
1,367,413
*,*,*,*,*,*,*,*,*,*,*
k2f,1,0
0,18,20
1,332,434
*,*,*,*,*,*,*,*,*,*,*
k3,1,0
0,26,15
1,437,351
*,*,*,*,*,*,*,*,*,*,*
k4a,1,0
0,34,9
1,600,198
*,*,*,*,*,*,*,*,*,*,*
k4b,1,0
0,17,26
1,366,443
*,*,*,*,*,*,*,*,*,*,*
k4c,1,0
0,21,23
1,355,458
*,*,*,*,*,*,*,*,*,*,*
a14,1,0
0,24,18
1,515,306
*,*,*,*,*,*,*,*,*,*,*
a15,1,0
0,18,25
1,283,549
*,*,*,*,*,*,*,*,*,*,*
a16,1,0
0,20,23
1,301,499
*,*,*,*,*,*,*,*,*,*,*
a17,1,0
0,39,4
1,646,173
*,*,*,*,*,*,*,*,*,*,*
a17a,1,0
0,39,4
1,653,175
*,*,*,*,*,*,*,*,*,*,*
a18,1,2
0,4,40
1,90,748
*,*,*,*,*,*,*,*,*,*,*
a19,1,0
0,8,28
1,138,563
*,*,*,*,*,*,*,*,*,*,*
a20a,1,0
0,17,26
1,236,606
*,*,*,*,*,*,*,*,*,*,*
a20b,1,0
0,30,14
1,466,376
*,*,*,*,*,*,*,*,*,*,*
a20c,1,0
0,2,41
1,44,789
*,*,*,*,*,*,*,*,*,*,*
a20d,1,0
0,3,37
1,45,775
*,*,*,*,*,*,*,*,*,*,*
a20e,1,0
0,0,41
1,20,804
*,*,*,*,*,*,*,*,*,*,*
a20f,1,0
0,18,24
1,310,520
*,*,*,*,*,*,*,*,*,*,*
a20g,1,0
0,9,32
1,174,629
*,*,*,*,*,*,*,*,*,*,*
a20h,1,0
0,6,37
1,98,727
*,*,*,*,*,*,*,*,*,*,*
a20i,1,0
0,11,32
1,159,673
*,*,*,*,*,*,*,*,*,*,*
a20j,1,0
0,16,27
1,246,579
*,*,*,*,*,*,*,*,*,*,*
a20k,1,0
0,6,36
1,105,707
*,*,*,*,*,*,*,*,*,*,*
a20l,1,0
0,30,12
1,381,426
*,*,*,*,*,*,*,*,*,*,*
a20n,1,0
0,9,32
1,179,635
*,*,*,*,*,*,*,*,*,*,*
a20o,1,0
0,38,5
1,501,322
*,*,*,*,*,*,*,*,*,*,*
a20p,1,0
0,18,25
1,294,516
*,*,*,*,*,*,*,*,*,*,*
a20q,1,0
0,6,35
1,136,680
*,*,*,*,*,*,*,*,*,*,*
a20r,1,0
0,3,40
1,96,721
*,*,*,*,*,*,*,*,*,*,*
a20s,1,0
0,40,4
1,634,193
*,*,*,*,*,*,*,*,*,*,*
a20t,1,0
0,6,35
1,146,659
*,*,*,*,*,*,*,*,*,*,*
a20u,1,0
0,24,19
1,320,499
*,*,*,*,*,*,*,*,*,*,*
a20v,1,0
0,27,14
1,394,421
*,*,*,*,*,*,*,*,*,*,*
a20w,1,0
0,21,21
1,346,464
*,*,*,*,*,*,*,*,*,*,*
a20x,1,0
0,32,10
1,466,351
*,*,*,*,*,*,*,*,*,*,*
a21a,1,0
0,24,19
1,262,531
*,*,*,*,*,*,*,*,*,*,*
a21b,1,0
0,3,38
1,128,668
*,*,*,*,*,*,*,*,*,*,*
a21c,1,0
0,3,40
1,146,655
*,*,*,*,*,*,*,*,*,*,*
a21d,1,0
0,10,31
1,162,640
*,*,*,*,*,*,*,*,*,*,*
a22a,1,0
0,4,23
1,79,418
*,*,*,*,*,*,*,*,*,*,*
a22b,1,0
0,5,23
1,96,401
*,*,*,*,*,*,*,*,*,*,*
a22c,1,0
0,3,24
1,44,453
*,*,*,*,*,*,*,*,*,*,*
a22d,1,0
0,11,16
1,159,337
*,*,*,*,*,*,*,*,*,*,*
a22e,1,0
0,0,27
1,31,465
*,*,*,*,*,*,*,*,*,*,*
a22f,1,0
0,4,23
1,81,415
*,*,*,*,*,*,*,*,*,*,*
a22g,1,0
0,2,25
1,16,480
*,*,*,*,*,*,*,*,*,*,*
a22h,1,0
0,6,21
1,124,373
*,*,*,*,*,*,*,*,*,*,*
a22j,1,0
0,8,20
1,144,354
*,*,*,*,*,*,*,*,*,*,*
a22i,1,0
0,3,24
1,87,410
*,*,*,*,*,*,*,*,*,*,*
a22k,1,0
0,0,27
1,20,477
*,*,*,*,*,*,*,*,*,*,*
a22l,1,0
0,0,27
1,17,479
*,*,*,*,*,*,*,*,*,*,*
a22m,1,0
0,0,27
1,2,494
*,*,*,*,*,*,*,*,*,*,*
a22n,1,0
0,0,27
1,7,489
*,*,*,*,*,*,*,*,*,*,*
a22o,1,0
0,0,27
1,10,486
*,*,*,*,*,*,*,*,*,*,*
a23,1,0
0,6,25
1,131,473
*,*,*,*,*,*,*,*,*,*,*
a24a,1,0
0,0,41
1,14,775
*,*,*,*,*,*,*,*,*,*,*
a24b,1,0
0,0,42
1,17,774
*,*,*,*,*,*,*,*,*,*,*
a25a,1,2
0,38,2
1,749,34
*,*,*,*,*,*,*,*,*,*,*
a25b,1,2
0,39,2
1,725,69
*,*,*,*,*,*,*,*,*,*,*
a25c,1,2
0,39,1
1,725,53
*,*,*,*,*,*,*,*,*,*,*
a25d,1,2
0,38,2
1,716,75
*,*,*,*,*,*,*,*,*,*,*
a25e,1,2
0,40,1
1,752,35
*,*,*,*,*,*,*,*,*,*,*
a25f,1,2
0,40,1
1,742,58
*,*,*,*,*,*,*,*,*,*,*
a26a,1,0
0,18,24
1,196,599
*,*,*,*,*,*,*,*,*,*,*
a26b,1,0
0,11,29
1,114,651
*,*,*,*,*,*,*,*,*,*,*
a26c,1,0
0,22,19
1,259,513
*,*,*,*,*,*,*,*,*,*,*
a26d,1,0
0,19,22
1,202,561
*,*,*,*,*,*,*,*,*,*,*
a26g,1,0
0,25,17
1,243,534
*,*,*,*,*,*,*,*,*,*,*
a27,1,0
0,42,2
1,812,45
*,*,*,*,*,*,*,*,*,*,*
a28,1,0
0,2,42
1,53,782
*,*,*,*,*,*,*,*,*,*,*
a29a,1,0
0,31,11
1,531,270
*,*,*,*,*,*,*,*,*,*,*
a29b,1,0
0,23,18
1,477,313
*,*,*,*,*,*,*,*,*,*,*
g1a,1,2
0,37,3
1,713,95
*,*,*,*,*,*,*,*,*,*,*
g1b,1,2
0,38,1
1,753,44
*,*,*,*,*,*,*,*,*,*,*
g1c,1,2
0,31,6
1,659,141
*,*,*,*,*,*,*,*,*,*,*
g2a,1,2
0,36,2
1,721,52
*,*,*,*,*,*,*,*,*,*,*
g2b,1,2
0,35,3
1,698,84
*,*,*,*,*,*,*,*,*,*,*
g2c,1,2
0,37,2
1,733,59
*,*,*,*,*,*,*,*,*,*,*
g2d,1,2
0,36,2
1,740,54
*,*,*,*,*,*,*,*,*,*,*
g3a,1,2
0,45,0
1,907,12
*,*,*,*,*,*,*,*,*,*,*
g3b,1,2
0,45,0
1,891,19
*,*,*,*,*,*,*,*,*,*,*
g3c,1,2
0,45,0
1,892,22
*,*,*,*,*,*,*,*,*,*,*
g3d,1,2
0,45,0
1,910,10
*,*,*,*,*,*,*,*,*,*,*
g4,1,0
0,0,5
1,28,86
*,*,*,*,*,*,*,*,*,*,*
g5,1,0
0,3,2
1,54,35
*,*,*,*,*,*,*,*,*,*,*
g9a,1,0
0,0,6
1,17,92
*,*,*,*,*,*,*,*,*,*,*
g9b,1,0
0,1,5
1,18,91
*,*,*,*,*,*,*,*,*,*,*
g9c,1,0
0,2,4
1,17,92
*,*,*,*,*,*,*,*,*,*,*
g9d,1,0
0,0,6
1,8,101
*,*,*,*,*,*,*,*,*,*,*
g9e,1,0
0,1,5
1,13,96
*,*,*,*,*,*,*,*,*,*,*
g9f,1,0
0,1,5
1,13,96
*,*,*,*,*,*,*,*,*,*,*
g9g,1,0
0,4,2
1,37,72
*,*,*,*,*,*,*,*,*,*,*
g9h,1,0
0,1,5
1,6,103
*,*,*,*,*,*,*,*,*,*,*
g9j,1,0
0,1,5
1,4,105
*,*,*,*,*,*,*,*,*,*,*
g9i,1,0
0,0,6
1,4,105
*,*,*,*,*,*,*,*,*,*,*
g9k,1,0
0,0,6
1,8,101
*,*,*,*,*,*,*,*,*,*,*
g9l,1,0
0,0,6
1,22,88
*,*,*,*,*,*,*,*,*,*,*
